TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS,comparable_name,season
1610612738,2024,0,Neemias Queta,Neemias,neemias-queta,88,C,7-0,248,"JUL 13, 1999",25.0,3,Utah State,1629674,Signed on 09/19/23,,BOS 2024-25,2024-25
1610612751,2024,0,Dariq Whitehead,Dariq,dariq-whitehead,0,G-F,6-6,220,"AUG 01, 2004",20.0,1,Duke,1641727,#22 Pick in 2023 Draft,,BKN 2024-25,2024-25
1610612751,2024,0,D'Angelo Russell,D'Angelo,dangelo-russell,1,G,6-3,193,"FEB 23, 1996",29.0,9,Ohio State,1626156,,,BKN 2024-25,2024-25
1610612751,2024,0,Cameron Johnson,Cameron,cameron-johnson,2,F,6-8,210,"MAR 03, 1996",29.0,5,North Carolina,1629661,,,BKN 2024-25,2024-25
1610612751,2024,0,Reece Beekman,Reece,reece-beekman,4,G,6-3,190,"OCT 08, 2001",23.0,R,Virginia,1641736,,,BKN 2024-25,2024-25
1610612751,2024,0,Ziaire Williams,Ziaire,ziaire-williams,8,F,6-9,185,"SEP 12, 2001",23.0,3,Stanford,1630533,Traded from MEM on 07/19/24,,BKN 2024-25,2024-25
1610612751,2024,0,Trendon Watford,Trendon,trendon-watford,9,G-F,6-8,237,"NOV 09, 2000",24.0,3,Louisiana State,1630570,,,BKN 2024-25,2024-25
1610612751,2024,0,Tyson Etienne,Tyson,tyson-etienne,10,G,6-2,200,"SEP 17, 1999",25.0,R,Wichita State,1630623,Signed on 09/10/24,,BKN 2024-25,2024-25
1610612751,2024,0,Tosan Evbuomwan,Tosan,tosan-evbuomwan,12,F,6-7,217,"FEB 16, 2001",24.0,1,Princeton,1641787,,,BKN 2024-25,2024-25
1610612751,2024,0,Tyrese Martin,Tyrese,tyrese-martin,13,F,6-6,215,"MAR 07, 1999",26.0,1,Connecticut,1631213,Signed on 09/20/24,,BKN 2024-25,2024-25
1610612751,2024,0,De'Anthony Melton,De'Anthony,deanthony-melton,14,G,6-3,200,"MAY 28, 1998",27.0,6,Southern California,1629001,,,BKN 2024-25,2024-25
1610612751,2024,0,Day'Ron Sharpe,Day'Ron,dayron-sharpe,20,C,6-9,265,"NOV 06, 2001",23.0,3,North Carolina,1630549,Draft Rights Traded from PHX on 08/06/21,,BKN 2024-25,2024-25
1610612751,2024,0,Noah Clowney,Noah,noah-clowney,21,F-C,6-9,210,"JUL 14, 2004",20.0,1,Alabama,1641730,#21 Pick in 2023 Draft,,BKN 2024-25,2024-25
1610612751,2024,0,Jalen Wilson,Jalen,jalen-wilson,22,F,6-6,220,"NOV 04, 2000",24.0,1,Kansas,1630592,#51 Pick in 2023 Draft,,BKN 2024-25,2024-25
1610612751,2024,0,Cam Thomas,Cam,cam-thomas,24,G,6-3,210,"OCT 13, 2001",23.0,3,Louisiana State,1630560,#27 Pick in 2021 Draft,,BKN 2024-25,2024-25
1610612751,2024,0,Drew Timme,Drew,drew-timme,26,F,6-10,235,"SEP 09, 2000",24.0,R,Gonzaga,1631166,Signed on 03/28/25,,BKN 2024-25,2024-25
1610612751,2024,0,Maxwell Lewis,Maxwell,maxwell-lewis,27,F,6-7,215,"JUL 27, 2002",22.0,1,Pepperdine,1641721,,,BKN 2024-25,2024-25
1610612751,2024,0,Nic Claxton,Nic,nic-claxton,33,C,6-11,215,"APR 17, 1999",26.0,5,Georgia,1629651,#31 Pick in 2019 Draft,,BKN 2024-25,2024-25
1610612751,2024,0,Keon Johnson,Keon,keon-johnson,45,G,6-5,185,"MAR 10, 2002",23.0,3,Tennessee,1630553,,,BKN 2024-25,2024-25
1610612766,2024,0,Miles Bridges,Miles,miles-bridges,0,F,6-7,225,"MAR 21, 1998",27.0,5,Michigan State,1628970,Draft Rights Traded from LAC on 06/21/18,,CHA 2024-25,2024-25
1610612766,2024,0,LaMelo Ball,LaMelo,lamelo-ball,1,G,6-7,180,"AUG 22, 2001",23.0,4,Illawarra,1630163,#3 Pick in 2020 Draft,,CHA 2024-25,2024-25
1610612766,2024,0,Grant Williams,Grant,grant-williams,2,F,6-6,236,"NOV 30, 1998",26.0,5,Tennessee,1629684,Traded from DAL on 02/08/24,,CHA 2024-25,2024-25
1610612766,2024,0,DaQuan Jeffries,DaQuan,daquan-jeffries,3,G-F,6-5,222,"AUG 30, 1997",27.0,5,Tulsa,1629610,,,CHA 2024-25,2024-25
1610612766,2024,0,Mark Williams,Mark,mark-williams,5,C,7-0,240,"DEC 16, 2001",23.0,2,Duke,1631109,,,CHA 2024-25,2024-25
1610612766,2024,0,Damion Baugh,Damion,damion-baugh,7,G,6-4,194,"AUG 03, 2000",24.0,R,TCU,1641878,,,CHA 2024-25,2024-25
1610612766,2024,0,Nick Smith Jr.,Nick,nick-smith-jr,8,G,6-2,185,"APR 18, 2004",21.0,1,Arkansas,1641733,,,CHA 2024-25,2024-25
1610612766,2024,0,Wendell Moore Jr.,Wendell,wendell-moore-jr,9,G,6-5,215,"SEP 18, 2001",23.0,2,Duke,1631111,,,CHA 2024-25,2024-25
1610612766,2024,0,Josh Green,Josh,josh-green,10,G,6-5,200,"NOV 16, 2000",24.0,4,Arizona,1630182,Traded from DAL on 07/06/24,,CHA 2024-25,2024-25
1610612766,2024,0,Jusuf Nurkić,Jusuf,jusuf-nurkić,11,C,7-0,290,"AUG 23, 1994",30.0,10,Cedevita,203994,,,CHA 2024-25,2024-25
1610612766,2024,0,Josh Okogie,Josh,josh-okogie,12,G,6-4,213,"SEP 01, 1998",26.0,6,Georgia Tech,1629006,,,CHA 2024-25,2024-25
1610612766,2024,0,Moussa Diabaté,Moussa,moussa-diabaté,14,F,6-9,210,"JAN 21, 2002",23.0,2,Michigan,1631217,Signed on 07/31/24,,CHA 2024-25,2024-25
1610612766,2024,0,Tre Mann,Tre,tre-mann,23,G,6-3,178,"FEB 03, 2001",24.0,3,Florida,1630544,Traded from OKC on 02/08/24,,CHA 2024-25,2024-25
1610612766,2024,0,Brandon Miller,Brandon,brandon-miller,24,F,6-7,200,"NOV 22, 2002",22.0,1,Alabama,1641706,#2 Pick in 2023 Draft,,CHA 2024-25,2024-25
1610612766,2024,0,KJ Simpson,KJ,kj-simpson,25,G,6-0,189,"AUG 08, 2002",22.0,R,Colorado,1642354,#42 Pick in 2024 Draft,,CHA 2024-25,2024-25
1610612766,2024,0,Seth Curry,Seth,seth-curry,30,G,6-1,185,"AUG 23, 1990",34.0,11,Duke,203552,,,CHA 2024-25,2024-25
1610612766,2024,0,Tidjane Salaün,Tidjane,tidjane-salaün,31,F,6-8,207,"AUG 10, 2005",19.0,R,Cholet,1642275,#6 Pick in 2024 Draft,,CHA 2024-25,2024-25
1610612766,2024,0,Taj Gibson,Taj,taj-gibson,67,F,6-9,232,"JUN 24, 1985",40.0,15,Southern California,201959,,,CHA 2024-25,2024-25
1610612741,2024,0,Coby White,Coby,coby-white,0,G,6-5,195,"FEB 16, 2000",25.0,5,North Carolina,1629632,#7 Pick in 2019 Draft,,CHI 2024-25,2024-25
1610612741,2024,0,Lonzo Ball,Lonzo,lonzo-ball,2,G,6-6,190,"OCT 27, 1997",27.0,7,UCLA,1628366,,,CHI 2024-25,2024-25
1610612741,2024,0,Josh Giddey,Josh,josh-giddey,3,G,6-8,216,"OCT 10, 2002",22.0,3,NBA Global Academy,1630581,Traded from OKC on 06/21/24,,CHI 2024-25,2024-25
1610612741,2024,0,Jevon Carter,Jevon,jevon-carter,5,G,6-1,200,"SEP 14, 1995",29.0,6,West Virginia,1628975,Signed on 07/10/23,,CHI 2024-25,2024-25
1610612741,2024,0,Jalen Smith,Jalen,jalen-smith,7,F-C,6-9,215,"MAR 16, 2000",25.0,4,Maryland,1630188,Signed on 07/08/24,,CHI 2024-25,2024-25
1610612741,2024,0,Nikola Vučević,Nikola,nikola-vučević,9,C,6-10,260,"OCT 24, 1990",34.0,13,Southern California,202696,Traded from ORL on 03/25/21,,CHI 2024-25,2024-25
1610612741,2024,0,Ayo Dosunmu,Ayo,ayo-dosunmu,11,G,6-5,200,"JAN 17, 2000",25.0,3,Illinois,1630245,#38 Pick in 2021 Draft,,CHI 2024-25,2024-25
1610612741,2024,0,Jahmir Young,Jahmir,jahmir-young,11,G,6-1,185,"OCT 07, 2000",24.0,R,Maryland,1642443,,,CHI 2024-25,2024-25
1610612741,2024,0,Zach Collins,Zach,zach-collins,12,F-C,6-11,250,"NOV 19, 1997",27.0,7,Gonzaga,1628380,Traded from SAS on 02/03/25,,CHI 2024-25,2024-25
1610612741,2024,0,Kevin Huerter,Kevin,kevin-huerter,13,G-F,6-7,198,"AUG 27, 1998",26.0,6,Maryland,1628989,Traded from SAC on 02/03/25,,CHI 2024-25,2024-25
1610612741,2024,0,Matas Buzelis,Matas,matas-buzelis,14,F,6-10,209,"OCT 13, 2004",20.0,R,NBA G League Ignite,1641824,#11 Pick in 2024 Draft,,CHI 2024-25,2024-25
1610612741,2024,0,Julian Phillips,Julian,julian-phillips,15,F,6-8,198,"NOV 05, 2003",21.0,1,Tennessee,1641763,Draft Rights Traded from WAS on 06/28/23,,CHI 2024-25,2024-25
1610612741,2024,0,Emanuel Miller,Emanuel,emanuel-miller,20,F,6-7,215,"JUN 19, 2000",25.0,R,TCU,1641801,Signed on 12/27/24,,CHI 2024-25,2024-25
1610612741,2024,0,Talen Horton-Tucker,Talen,talen-horton-tucker,22,G,6-4,234,"NOV 25, 2000",24.0,5,Iowa State,1629659,,,CHI 2024-25,2024-25
1610612741,2024,0,Dalen Terry,Dalen,dalen-terry,25,F,6-7,195,"JUL 12, 2002",22.0,2,Arizona,1631207,#18 Pick in 2022 Draft,,CHI 2024-25,2024-25
1610612741,2024,0,Tre Jones,Tre,tre-jones,30,G,6-1,185,"JAN 08, 2000",25.0,4,Duke,1630200,Traded from SAS on 02/03/25,,CHI 2024-25,2024-25
1610612741,2024,0,E.J. Liddell,E.J.,ej-liddell,32,F,6-6,240,"DEC 18, 2000",24.0,1,Ohio State,1630604,,,CHI 2024-25,2024-25
1610612741,2024,0,Patrick Williams,Patrick,patrick-williams,44,F,6-7,215,"AUG 26, 2001",23.0,4,Florida State,1630172,#4 Pick in 2020 Draft,,CHI 2024-25,2024-25
1610612739,2024,0,Max Strus,Max,max-strus,1,G-F,6-5,215,"MAR 28, 1996",29.0,5,DePaul,1629622,Traded from MIA on 07/06/23,,CLE 2024-25,2024-25
1610612739,2024,0,Ty Jerome,Ty,ty-jerome,2,G-F,6-5,195,"JUL 08, 1997",27.0,5,Virginia,1629660,,,CLE 2024-25,2024-25
1610612739,2024,0,Evan Mobley,Evan,evan-mobley,4,C,6-11,215,"JUN 18, 2001",24.0,3,Southern California,1630596,#3 Pick in 2021 Draft,,CLE 2024-25,2024-25
1610612739,2024,0,Sam Merrill,Sam,sam-merrill,5,G,6-4,205,"MAY 15, 1996",29.0,4,Utah State,1630241,Signed on 03/03/23,,CLE 2024-25,2024-25
1610612739,2024,0,Javonte Green,Javonte,javonte-green,8,G,6-5,205,"JUL 23, 1993",31.0,5,Radford,1629750,,,CLE 2024-25,2024-25
1610612739,2024,0,Craig Porter Jr.,Craig,craig-porter-jr,9,G,6-1,180,"FEB 26, 2000",25.0,1,Wichita State,1641854,Signed on 07/03/23,,CLE 2024-25,2024-25
1610612739,2024,0,Darius Garland,Darius,darius-garland,10,G,6-1,192,"JAN 26, 2000",25.0,5,Vanderbilt,1629636,#5 Pick in 2019 Draft,,CLE 2024-25,2024-25
1610612739,2024,0,De'Andre Hunter,De'Andre,deandre-hunter,12,F-G,6-8,221,"DEC 02, 1997",27.0,5,Virginia,1629631,Traded from ATL on 02/06/25,,CLE 2024-25,2024-25
1610612739,2024,0,Tristan Thompson,Tristan,tristan-thompson,13,C-F,6-9,254,"MAR 13, 1991",34.0,13,Texas-Austin,202684,,,CLE 2024-25,2024-25
1610612739,2024,0,Chuma Okeke,Chuma,chuma-okeke,18,F,6-7,229,"AUG 18, 1998",26.0,4,Auburn,1629643,,,CLE 2024-25,2024-25
1610612739,2024,0,Emoni Bates,Emoni,emoni-bates,21,F,6-8,202,"JAN 28, 2004",21.0,1,Eastern Michigan,1641734,,,CLE 2024-25,2024-25
1610612739,2024,0,Jaylon Tyson,Jaylon,jaylon-tyson,24,G-F,6-6,215,"DEC 02, 2002",22.0,R,California,1642281,#20 Pick in 2024 Draft,,CLE 2024-25,2024-25
1610612739,2024,0,Nae'Qwan Tomlin,Nae'Qwan,naeqwan-tomlin,30,F,6-10,210,"DEC 19, 2000",24.0,R,Memphis,1641772,Signed on 09/23/24,,CLE 2024-25,2024-25
1610612739,2024,0,Jarrett Allen,Jarrett,jarrett-allen,31,C,6-9,243,"APR 21, 1998",27.0,7,Texas,1628386,Traded from BKN on 01/16/21,,CLE 2024-25,2024-25
1610612739,2024,0,Dean Wade,Dean,dean-wade,32,F-C,6-9,228,"NOV 20, 1996",28.0,5,Kansas State,1629731,Signed on 07/01/19,,CLE 2024-25,2024-25
1610612739,2024,0,Luke Travers,Luke,luke-travers,33,F,6-7,207,"SEP 03, 2001",23.0,R,Rockingham Flames (Aus.),1631247,#56 Pick in 2022 Draft,,CLE 2024-25,2024-25
1610612739,2024,0,Isaac Okoro,Isaac,isaac-okoro,35,F-G,6-5,225,"JAN 26, 2001",24.0,4,Auburn,1630171,,,CLE 2024-25,2024-25
1610612739,2024,0,Donovan Mitchell,Donovan,donovan-mitchell,45,G,6-3,215,"SEP 07, 1996",28.0,7,Louisville,1628378,Traded from UTA on 09/03/22,,CLE 2024-25,2024-25
1610612742,2024,0,Danté Exum,Danté,danté-exum,0,G,6-5,214,"JUL 13, 1995",29.0,8,Australian Institute of Sport,203957,Signed on 07/14/23,,DAL 2024-25,2024-25
1610612742,2024,0,Max Christie,Max,max-christie,0,G,6-5,190,"FEB 10, 2003",22.0,2,Michigan State,1631108,Traded from LAL on 02/02/25,,DAL 2024-25,2024-25
1610612742,2024,0,Jaden Hardy,Jaden,jaden-hardy,1,G,6-3,198,"JUL 05, 2002",22.0,2,NBA G League Ignite,1630702,Draft Rights Traded from SAC on 06/24/22,,DAL 2024-25,2024-25
1610612742,2024,0,Dereck Lively II,Dereck,dereck-lively-ii,2,C,7-1,230,"FEB 12, 2004",21.0,1,Duke,1641726,Draft Rights Traded from OKC on 07/06/23,,DAL 2024-25,2024-25
1610612742,2024,0,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",32.0,12,Kentucky,203076,Traded from LAL on 02/02/25,,DAL 2024-25,2024-25
1610612742,2024,0,Dwight Powell,Dwight,dwight-powell,7,F-C,6-10,240,"JUL 20, 1991",33.0,10,Stanford,203939,Traded from BOS on 12/18/14,,DAL 2024-25,2024-25
1610612742,2024,0,Olivier-Maxence Prosper,Olivier-Maxence,olivier-maxence-prosper,8,F,6-7,230,"JUL 03, 2002",22.0,1,Marquette,1641765,,,DAL 2024-25,2024-25
1610612742,2024,0,Brandon Williams,Brandon,brandon-williams,10,G,6-1,190,"NOV 22, 1999",25.0,2,Arizona,1630314,Signed on 12/28/23,,DAL 2024-25,2024-25
1610612742,2024,0,Kyrie Irving,Kyrie,kyrie-irving,11,G,6-2,195,"MAR 23, 1992",33.0,13,Duke,202681,Traded from BKN on 02/06/23,,DAL 2024-25,2024-25
1610612742,2024,0,Naji Marshall,Naji,naji-marshall,13,F,6-6,220,"JAN 24, 1998",27.0,4,Xavier,1630230,Signed on 07/06/24,,DAL 2024-25,2024-25
1610612742,2024,0,Caleb Martin,Caleb,caleb-martin,16,F,6-5,205,"SEP 28, 1995",29.0,5,Nevada,1628997,Traded from PHI on 02/04/25,,DAL 2024-25,2024-25
1610612742,2024,0,Kessler Edwards,Kessler,kessler-edwards,20,F,6-7,203,"AUG 09, 2000",24.0,3,Pepperdine,1630556,,,DAL 2024-25,2024-25
1610612742,2024,0,Daniel Gafford,Daniel,daniel-gafford,21,F-C,6-10,265,"OCT 01, 1998",26.0,5,Arkansas,1629655,Traded from WAS on 02/08/24,,DAL 2024-25,2024-25
1610612742,2024,0,Kai Jones,Kai,kai-jones,23,C-F,6-11,221,"JAN 19, 2001",24.0,2,Texas,1630539,,,DAL 2024-25,2024-25
1610612742,2024,0,P.J. Washington,P.J.,pj-washington,25,F,6-6,230,"AUG 23, 1998",26.0,5,Kentucky,1629023,Traded from CHA on 02/08/24,,DAL 2024-25,2024-25
1610612742,2024,0,Spencer Dinwiddie,Spencer,spencer-dinwiddie,26,G,6-5,215,"APR 06, 1993",32.0,10,Colorado,203915,,,DAL 2024-25,2024-25
1610612742,2024,0,Klay Thompson,Klay,klay-thompson,31,G,6-5,220,"FEB 08, 1990",35.0,13,Washington State,202691,Traded from GSW on 07/06/24,,DAL 2024-25,2024-25
1610612743,2024,0,Christian Braun,Christian,christian-braun,0,G,6-6,220,"APR 17, 2001",24.0,2,Kansas,1631128,#21 Pick in 2022 Draft,,DEN 2024-25,2024-25
1610612743,2024,0,Michael Porter Jr.,Michael,michael-porter-jr,1,F,6-10,218,"JUN 29, 1998",27.0,5,Missouri,1629008,,,DEN 2024-25,2024-25
1610612743,2024,0,Julian Strawther,Julian,julian-strawther,3,G,6-6,205,"APR 18, 2002",23.0,1,Gonzaga,1631124,Draft Rights Traded from IND on 06/23/23,,DEN 2024-25,2024-25
1610612743,2024,0,Russell Westbrook,Russell,russell-westbrook,4,G,6-4,200,"NOV 12, 1988",36.0,16,UCLA,201566,,,DEN 2024-25,2024-25
1610612743,2024,0,Hunter Tyson,Hunter,hunter-tyson,5,F,6-8,215,"JUN 13, 2000",25.0,1,Clemson,1641816,Draft Rights Traded from OKC on 06/23/23,,DEN 2024-25,2024-25
1610612743,2024,0,DeAndre Jordan,DeAndre,deandre-jordan,6,C,6-11,265,"JUL 21, 1988",36.0,16,Texas A&M,201599,,,DEN 2024-25,2024-25
1610612743,2024,0,Peyton Watson,Peyton,peyton-watson,8,G,6-7,200,"SEP 11, 2002",22.0,2,UCLA,1631212,Draft Rights Traded from OKC on 06/23/22,,DEN 2024-25,2024-25
1610612743,2024,0,Dario Šarić,Dario,dario-šarić,9,F-C,6-10,225,"APR 08, 1994",31.0,8,Anadolu Efes,203967,,,DEN 2024-25,2024-25
1610612743,2024,0,PJ Hall,PJ,pj-hall,13,C,6-10,245,"FEB 21, 2002",23.0,R,Clemson,1641790,,,DEN 2024-25,2024-25
1610612743,2024,0,DaRon Holmes II,DaRon,daron-holmes-ii,14,F,6-10,225,"AUG 15, 2002",22.0,R,Dayton,1641747,Draft Rights Traded from PHX on 06/26/24,,DEN 2024-25,2024-25
1610612743,2024,0,Nikola Jokić,Nikola,nikola-jokić,15,C,6-11,284,"FEB 19, 1995",30.0,9,Mega Basket,203999,#41 Pick in 2014 Draft,,DEN 2024-25,2024-25
1610612743,2024,0,Spencer Jones,Spencer,spencer-jones,21,F,6-7,225,"JUN 14, 2001",24.0,R,Stanford,1642461,Signed on 07/30/24,,DEN 2024-25,2024-25
1610612743,2024,0,Zeke Nnaji,Zeke,zeke-nnaji,22,F-C,6-9,240,"JAN 09, 2001",24.0,4,Arizona,1630192,#22 Pick in 2020 Draft,,DEN 2024-25,2024-25
1610612743,2024,0,Trey Alexander,Trey,trey-alexander,23,G,6-4,185,"MAY 02, 2003",22.0,R,Creighton,1641725,,,DEN 2024-25,2024-25
1610612743,2024,0,Jalen Pickett,Jalen,jalen-pickett,24,G,6-2,202,"OCT 22, 1999",25.0,1,Penn State,1629618,Draft Rights Traded from IND on 06/23/23,,DEN 2024-25,2024-25
1610612743,2024,0,Jamal Murray,Jamal,jamal-murray,27,G,6-4,215,"FEB 23, 1997",28.0,8,Kentucky,1627750,#7 Pick in 2016 Draft,,DEN 2024-25,2024-25
1610612743,2024,0,Vlatko Čančar,Vlatko,vlatko-čančar,31,F,6-8,236,"APR 10, 1997",28.0,5,San Pablo Burgos,1628427,,,DEN 2024-25,2024-25
1610612743,2024,0,Aaron Gordon,Aaron,aaron-gordon,32,F,6-8,235,"SEP 16, 1995",29.0,10,Arizona,203932,Traded from ORL on 03/25/21,,DEN 2024-25,2024-25
1610612765,2024,0,Jalen Duren,Jalen,jalen-duren,0,C,6-10,250.0,"NOV 18, 2003",21.0,2,Memphis,1631105,Draft Rights Traded from NYK on 07/06/22,,DET 2024-25,2024-25
1610612765,2024,0,Ronald Holland II,Ronald,ronald-holland-ii,0,F,6-8,206.0,"JUL 07, 2005",19.0,R,NBA G League Ignite,1641842,#5 Pick in 2024 Draft,,DET 2024-25,2024-25
1610612765,2024,0,Cade Cunningham,Cade,cade-cunningham,2,G,6-6,220.0,"SEP 25, 2001",23.0,3,Oklahoma State,1630595,#1 Pick in 2021 Draft,,DET 2024-25,2024-25
1610612765,2024,0,Malik Beasley,Malik,malik-beasley,5,G,6-4,187.0,"NOV 26, 1996",28.0,8,Florida State,1627736,,,DET 2024-25,2024-25
1610612765,2024,0,Paul Reed,Paul,paul-reed,7,F,6-9,210.0,"JUN 14, 1999",26.0,4,DePaul,1630194,Awarded on Waivers on 07/09/24,,DET 2024-25,2024-25
1610612765,2024,0,Tim Hardaway Jr.,Tim,tim-hardaway-jr,8,G-F,6-5,205.0,"MAR 16, 1992",33.0,11,Michigan,203501,,,DET 2024-25,2024-25
1610612765,2024,0,Ausar Thompson,Ausar,ausar-thompson,9,G-F,6-6,205.0,"JAN 30, 2003",22.0,1,Overtime Elite,1641709,#5 Pick in 2023 Draft,,DET 2024-25,2024-25
1610612765,2024,0,Tobias Harris,Tobias,tobias-harris,12,F,6-8,226.0,"JUL 15, 1992",32.0,13,Tennessee,202699,Signed on 07/08/24,,DET 2024-25,2024-25
1610612765,2024,0,Ron Harper Jr.,Ron,ron-harper-jr,13,G-F,6-4,233.0,"APR 12, 2000",25.0,2,Rutgers,1631199,,,DET 2024-25,2024-25
1610612765,2024,0,Dennis Schröder,Dennis,dennis-schröder,17,G,6-1,175.0,"SEP 15, 1993",31.0,11,Braunschweig,203471,,,DET 2024-25,2024-25
1610612765,2024,0,Simone Fontecchio,Simone,simone-fontecchio,19,F,6-7,209.0,"DEC 09, 1995",29.0,2,Baskonia,1631323,,,DET 2024-25,2024-25
1610612765,2024,0,Jaden Ivey,Jaden,jaden-ivey,23,G,6-4,195.0,"FEB 13, 2002",23.0,2,Purdue,1631093,#5 Pick in 2022 Draft,,DET 2024-25,2024-25
1610612765,2024,0,Daniss Jenkins,Daniss,daniss-jenkins,24,G,6-3,165.0,"AUG 17, 2001",23.0,R,St. John's,1642450,Signed on 07/06/24,,DET 2024-25,2024-25
1610612765,2024,0,Marcus Sasser,Marcus,marcus-sasser,25,G,6-2,195.0,"SEP 21, 2000",24.0,1,Houston,1631204,Draft Rights Traded from BOS on 06/28/23,,DET 2024-25,2024-25
1610612765,2024,0,Isaiah Stewart,Isaiah,isaiah-stewart,28,F-C,6-8,250.0,"MAY 22, 2001",24.0,4,Washington,1630191,Draft Rights Traded from HOU on 11/24/20,,DET 2024-25,2024-25
1610612765,2024,0,Bobi Klintman,Bobi,bobi-klintman,34,F,6-9,225.0,"MAR 06, 2003",22.0,R,Wake Forest,1641752,Draft Rights Traded from MIN on 07/06/24,,DET 2024-25,2024-25
1610612765,2024,0,Tolu Smith,Tolu,tolu-smith,35,F,6-11,,"JUL 26, 2000",24.0,R,Mississippi State,1642449,Signed on 09/17/24,,DET 2024-25,2024-25
1610612765,2024,0,Lindy Waters III,Lindy,lindy-waters-iii,43,F,6-6,210.0,"JUL 28, 1997",27.0,3,Oklahoma State,1630322,,,DET 2024-25,2024-25
1610612744,2024,0,Gary Payton II,Gary,gary-payton-ii,0,G,6-2,195,"DEC 01, 1992",32.0,8,Oregon State,1627780,Traded from POR on 02/09/23,,GSW 2024-25,2024-25
1610612744,2024,0,Jonathan Kuminga,Jonathan,jonathan-kuminga,0,F,6-7,225,"OCT 06, 2002",22.0,3,NBA G League Ignite,1630228,#7 Pick in 2021 Draft,,GSW 2024-25,2024-25
1610612744,2024,0,Taran Armstrong,Taran,taran-armstrong,1,G,6-5,190,"JAN 15, 2002",23.0,R,"Cairns, Australia",1642379,,,GSW 2024-25,2024-25
1610612744,2024,0,Brandin Podziemski,Brandin,brandin-podziemski,2,G,6-4,205,"FEB 25, 2003",22.0,1,Santa Clara,1641764,#19 Pick in 2023 Draft,,GSW 2024-25,2024-25
1610612744,2024,0,Moses Moody,Moses,moses-moody,4,G,6-5,211,"MAY 31, 2002",23.0,3,Arkansas,1630541,#14 Pick in 2021 Draft,,GSW 2024-25,2024-25
1610612744,2024,0,Kevon Looney,Kevon,kevon-looney,5,F,6-9,222,"FEB 06, 1996",29.0,9,UCLA,1626172,,,GSW 2024-25,2024-25
1610612744,2024,0,Buddy Hield,Buddy,buddy-hield,7,G,6-4,220,"DEC 17, 1992",32.0,8,Oklahoma,1627741,Traded from PHI on 07/06/24,,GSW 2024-25,2024-25
1610612744,2024,0,Jimmy Butler III,Jimmy,jimmy-butler-iii,10,F,6-7,230,"SEP 14, 1989",35.0,13,Marquette,202710,Traded from MIA on 02/06/25,,GSW 2024-25,2024-25
1610612744,2024,0,Braxton Key,Braxton,braxton-key,12,F,6-8,225,"FEB 14, 1997",28.0,3,Virginia,1630296,,,GSW 2024-25,2024-25
1610612744,2024,0,Gui Santos,Gui,gui-santos,15,F,6-6,185,"JUN 22, 2002",23.0,1,Minas,1630611,#55 Pick in 2022 Draft,,GSW 2024-25,2024-25
1610612744,2024,0,Quinten Post,Quinten,quinten-post,21,C,7-0,238,"MAR 21, 2000",25.0,R,Boston College,1642366,Draft Rights Traded from POR on 07/06/24,,GSW 2024-25,2024-25
1610612744,2024,0,Draymond Green,Draymond,draymond-green,23,F,6-6,230,"MAR 04, 1990",35.0,12,Michigan State,203110,#35 Pick in 2012 Draft,,GSW 2024-25,2024-25
1610612744,2024,0,Stephen Curry,Stephen,stephen-curry,30,G,6-2,185,"MAR 14, 1988",37.0,15,Davidson,201939,#7 Pick in 2009 Draft,,GSW 2024-25,2024-25
1610612744,2024,0,Kevin Knox II,Kevin,kevin-knox-ii,31,F,6-8,215,"AUG 11, 1999",25.0,6,Kentucky,1628995,,,GSW 2024-25,2024-25
1610612744,2024,0,Trayce Jackson-Davis,Trayce,trayce-jackson-davis,32,F,6-9,245,"FEB 22, 2000",25.0,1,Indiana,1631218,Draft Rights Traded from WAS on 06/23/23,,GSW 2024-25,2024-25
1610612744,2024,0,Jackson Rowe,Jackson,jackson-rowe,44,F,6-7,210,"JAN 04, 1997",28.0,R,California State-Fullerton,1642050,Signed on 07/19/24,,GSW 2024-25,2024-25
1610612744,2024,0,Pat Spencer,Pat,pat-spencer,61,G,6-3,205,"JUL 04, 1996",28.0,1,Northwestern,1630311,Signed on 07/23/22,,GSW 2024-25,2024-25
1610612745,2024,0,Aaron Holiday,Aaron,aaron-holiday,0,G,6-0,185,"SEP 30, 1996",28.0,6,UCLA,1628988,Signed on 07/10/23,,HOU 2024-25,2024-25
1610612745,2024,0,Amen Thompson,Amen,amen-thompson,1,G-F,6-7,200,"JAN 30, 2003",22.0,1,Overtime Elite,1641708,#4 Pick in 2023 Draft,,HOU 2024-25,2024-25
1610612745,2024,0,Jock Landale,Jock,jock-landale,2,C,6-11,255,"OCT 25, 1995",29.0,3,St. Mary's,1629111,,,HOU 2024-25,2024-25
1610612745,2024,0,N'Faly Dante,N'Faly,nfaly-dante,3,C,6-11,230,"OCT 19, 2001",23.0,R,Oregon,1642368,,,HOU 2024-25,2024-25
1610612745,2024,0,Jalen Green,Jalen,jalen-green,4,G,6-4,186,"FEB 09, 2002",23.0,3,NBA G League Ignite,1630224,,,HOU 2024-25,2024-25
